path,label,photo_id
data/squares/empty/034_a8.png,empty,034
data/synth_squares/img/sq_03163_empty.png,empty,synth_049
data/squares/empty/049_b7.png,empty,049
data/squares/empty/034_e5.png,empty,034
data/synth_squares/img/sq_00565_P.png,P,synth_008
data/synth_squares/img/sq_01758_b.png,b,synth_027
data/synth_squares/img/sq_03730_r.png,r,synth_058
data/squares/empty/007_g1.png,empty,007
data/squares/empty/030_a3.png,empty,030
data/squares/empty/000_h7.png,empty,000
data/squares/empty/039_c6.png,empty,039
data/squares/empty/031_b2.png,empty,031
data/squares/empty/047_d4.png,empty,047
data/squares/empty/019_d7.png,empty,019
data/synth_squares/img/sq_01731_k.png,k,synth_027
data/synth_squares/img/sq_00309_n.png,n,synth_004
data/synth_squares/img/sq_02495_k.png,k,synth_038
data/squares/empty/004_c7.png,empty,004
data/synth_squares/img/sq_02745_R.png,R,synth_042
data/squares/empty/017_d4.png,empty,017
data/squares/r/043_d7.png,r,043
data/synth_squares/img/sq_01958_k.png,k,synth_030
data/squares/q/021_d7.png,q,021
data/squares/empty/074_h1.png,empty,074
data/squares/empty/003_e1.png,empty,003
data/squares/empty/021_e6.png,empty,021
data/squares/empty/016_b1.png,empty,016
data/squares/empty/005_b5.png,empty,005
data/synth_squares/img/sq_02087_N.png,N,synth_032
data/synth_squares/img/sq_00132_K.png,K,synth_002
data/synth_squares/img/sq_02192_k.png,k,synth_034
data/squares/empty/052_g8.png,empty,052
data/squares/empty/023_a7.png,empty,023
data/squares/empty/009_f4.png,empty,009
data/squares/empty/017_g5.png,empty,017
data/synth_squares/img/sq_02856_n.png,n,synth_044
data/squares/empty/064_c2.png,empty,064
data/squares/empty/038_a2.png,empty,038
data/synth_squares/img/sq_02296_q.png,q,synth_035
data/synth_squares/img/sq_03637_empty.png,empty,synth_056
data/synth_squares/img/sq_01800_q.png,q,synth_028
data/synth_squares/img/sq_00031_n.png,n,synth_000
data/synth_squares/img/sq_00539_empty.png,empty,synth_008
data/synth_squares/img/sq_01229_Q.png,Q,synth_019
data/squares/empty/007_g8.png,empty,007
data/synth_squares/img/sq_00718_K.png,K,synth_011
data/synth_squares/img/sq_01713_b.png,b,synth_026
data/squares/empty/071_f3.png,empty,071
data/squares/k/065_g3.png,k,065
data/squares/empty/059_f6.png,empty,059
data/squares/empty/002_b7.png,empty,002
data/squares/empty/032_f1.png,empty,032
data/squares/P/005_e6.png,P,005
data/squares/empty/016_g8.png,empty,016
data/synth_squares/img/sq_01483_R.png,R,synth_023
data/squares/empty/013_g8.png,empty,013
data/squares/empty/021_e3.png,empty,021
data/squares/empty/015_d7.png,empty,015
data/synth_squares/img/sq_03690_B.png,B,synth_057
data/squares/empty/052_d7.png,empty,052
data/squares/empty/044_a7.png,empty,044
data/squares/b/021_h4.png,b,021
data/synth_squares/img/sq_00333_b.png,b,synth_005
data/synth_squares/img/sq_01399_N.png,N,synth_021
data/squares/empty/065_h1.png,empty,065
data/squares/empty/042_e1.png,empty,042
data/synth_squares/img/sq_00069_P.png,P,synth_001
data/synth_squares/img/sq_03754_Q.png,Q,synth_058
data/squares/empty/039_d7.png,empty,039
data/squares/empty/024_h7.png,empty,024
data/squares/empty/065_d5.png,empty,065
data/squares/empty/020_a2.png,empty,020
data/synth_squares/img/sq_02368_b.png,b,synth_037
data/synth_squares/img/sq_02163_r.png,r,synth_033
data/squares/empty/061_g6.png,empty,061
data/squares/empty/046_g2.png,empty,046
data/squares/empty/029_h4.png,empty,029
data/synth_squares/img/sq_03488_R.png,R,synth_054
data/squares/empty/041_b3.png,empty,041
data/synth_squares/img/sq_00658_b.png,b,synth_010
data/squares/empty/071_f2.png,empty,071
data/synth_squares/img/sq_03256_p.png,p,synth_050
data/synth_squares/img/sq_03127_Q.png,Q,synth_048
data/squares/empty/045_g8.png,empty,045
data/squares/empty/018_d1.png,empty,018
data/squares/empty/069_e2.png,empty,069
data/synth_squares/img/sq_01100_R.png,R,synth_017
data/synth_squares/img/sq_01110_b.png,b,synth_017
data/squares/empty/014_f5.png,empty,014
data/synth_squares/img/sq_01841_b.png,b,synth_028
data/squares/empty/013_a2.png,empty,013
data/synth_squares/img/sq_01918_N.png,N,synth_029
data/synth_squares/img/sq_03062_Q.png,Q,synth_047
data/squares/empty/007_d5.png,empty,007
data/synth_squares/img/sq_02939_q.png,q,synth_045
data/squares/B/006_b8.png,B,006
data/synth_squares/img/sq_02766_P.png,P,synth_043
data/squares/empty/064_h5.png,empty,064
data/synth_squares/img/sq_03418_P.png,P,synth_053
data/squares/empty/011_b3.png,empty,011
data/synth_squares/img/sq_00116_r.png,r,synth_001
data/squares/empty/057_a6.png,empty,057
data/synth_squares/img/sq_01409_N.png,N,synth_022
data/synth_squares/img/sq_00683_p.png,p,synth_010
data/squares/empty/022_c3.png,empty,022
data/squares/b/017_f5.png,b,017
data/synth_squares/img/sq_03533_b.png,b,synth_055
data/squares/empty/001_e4.png,empty,001
data/synth_squares/img/sq_03728_K.png,K,synth_058
data/synth_squares/img/sq_01568_B.png,B,synth_024
data/synth_squares/img/sq_03140_empty.png,empty,synth_049
data/squares/empty/053_g6.png,empty,053
data/synth_squares/img/sq_01459_b.png,b,synth_022
data/squares/empty/067_h6.png,empty,067
data/squares/empty/019_b7.png,empty,019
data/squares/empty/017_c1.png,empty,017
data/synth_squares/img/sq_02789_P.png,P,synth_043
data/synth_squares/img/sq_03567_P.png,P,synth_055
data/synth_squares/img/sq_02124_r.png,r,synth_033
data/synth_squares/img/sq_01604_empty.png,empty,synth_025
data/squares/empty/034_e3.png,empty,034
data/squares/empty/062_b5.png,empty,062
data/squares/empty/067_f4.png,empty,067
data/synth_squares/img/sq_02174_Q.png,Q,synth_033
data/squares/B/024_b8.png,B,024
data/squares/empty/070_e8.png,empty,070
data/squares/empty/052_a4.png,empty,052
data/synth_squares/img/sq_03643_empty.png,empty,synth_056
data/synth_squares/img/sq_02012_K.png,K,synth_031
data/squares/empty/005_h8.png,empty,005
data/squares/empty/063_g7.png,empty,063
data/synth_squares/img/sq_02320_empty.png,empty,synth_036
data/squares/empty/061_e1.png,empty,061
data/squares/empty/034_h7.png,empty,034
data/squares/empty/017_f2.png,empty,017
data/synth_squares/img/sq_00574_b.png,b,synth_008
data/synth_squares/img/sq_01763_b.png,b,synth_027
data/synth_squares/img/sq_01740_N.png,N,synth_027
data/synth_squares/img/sq_01264_Q.png,Q,synth_019
data/squares/empty/036_d1.png,empty,036
data/synth_squares/img/sq_03154_B.png,B,synth_049
data/synth_squares/img/sq_02851_B.png,B,synth_044
data/synth_squares/img/sq_00243_b.png,b,synth_003
data/squares/n/012_f1.png,n,012
data/synth_squares/img/sq_00490_B.png,B,synth_007
data/squares/empty/074_f5.png,empty,074
data/synth_squares/img/sq_00494_N.png,N,synth_007
data/synth_squares/img/sq_01390_Q.png,Q,synth_021
data/squares/empty/064_c4.png,empty,064
data/squares/empty/033_b4.png,empty,033
data/synth_squares/img/sq_01590_n.png,n,synth_024
data/squares/empty/019_d3.png,empty,019
data/squares/empty/068_g8.png,empty,068
data/synth_squares/img/sq_01721_r.png,r,synth_026
data/synth_squares/img/sq_03669_K.png,K,synth_057
data/squares/P/027_g7.png,P,027
data/squares/empty/013_d6.png,empty,013
data/squares/empty/005_d2.png,empty,005
data/squares/empty/010_a7.png,empty,010
data/synth_squares/img/sq_01605_q.png,q,synth_025
data/synth_squares/img/sq_02299_R.png,R,synth_035
data/squares/empty/058_c2.png,empty,058
data/synth_squares/img/sq_00781_q.png,q,synth_012
data/squares/empty/006_h1.png,empty,006
data/squares/b/037_b5.png,b,037
data/squares/empty/070_d8.png,empty,070
data/synth_squares/img/sq_00061_K.png,K,synth_000
data/squares/empty/039_b4.png,empty,039
data/squares/N/050_b5.png,N,050
data/synth_squares/img/sq_00589_p.png,p,synth_009
data/squares/empty/060_c7.png,empty,060
data/squares/empty/055_f8.png,empty,055
data/squares/b/026_d8.png,b,026
data/synth_squares/img/sq_02735_q.png,q,synth_042
data/squares/empty/020_c4.png,empty,020
data/squares/k/073_g5.png,k,073
data/synth_squares/img/sq_02826_Q.png,Q,synth_044
data/squares/empty/071_e7.png,empty,071
data/synth_squares/img/sq_00041_b.png,b,synth_000
data/synth_squares/img/sq_01502_q.png,q,synth_023
data/squares/empty/056_e4.png,empty,056
data/synth_squares/img/sq_03348_R.png,R,synth_052
data/synth_squares/img/sq_00199_r.png,r,synth_003
data/squares/empty/003_f2.png,empty,003
data/squares/r/017_b1.png,r,017
data/synth_squares/img/sq_02932_P.png,P,synth_045
data/squares/empty/014_e2.png,empty,014
data/squares/empty/059_g8.png,empty,059
data/squares/empty/000_b4.png,empty,000
data/squares/empty/003_g6.png,empty,003
data/synth_squares/img/sq_03095_R.png,R,synth_048
data/synth_squares/img/sq_03050_B.png,B,synth_047
data/synth_squares/img/sq_03809_k.png,k,synth_059
data/squares/empty/049_g3.png,empty,049
data/synth_squares/img/sq_03449_r.png,r,synth_053
data/squares/empty/017_g4.png,empty,017
data/synth_squares/img/sq_03575_r.png,r,synth_055
data/synth_squares/img/sq_00310_q.png,q,synth_004
data/synth_squares/img/sq_01927_P.png,P,synth_030
data/squares/empty/035_g2.png,empty,035
data/squares/empty/017_e7.png,empty,017
data/synth_squares/img/sq_03054_empty.png,empty,synth_047
data/squares/empty/045_e3.png,empty,045
data/synth_squares/img/sq_02508_q.png,q,synth_039
data/synth_squares/img/sq_02168_r.png,r,synth_033
data/squares/P/031_h6.png,P,031
data/squares/empty/039_g1.png,empty,039
data/squares/empty/026_a1.png,empty,026
data/synth_squares/img/sq_02904_k.png,k,synth_045
data/squares/empty/040_e2.png,empty,040
data/squares/b/042_h2.png,b,042
data/synth_squares/img/sq_01614_k.png,k,synth_025
data/squares/B/002_b8.png,B,002
data/synth_squares/img/sq_02960_Q.png,Q,synth_046
data/synth_squares/img/sq_03541_P.png,P,synth_055
data/synth_squares/img/sq_03074_K.png,K,synth_048
data/squares/empty/043_a5.png,empty,043
data/squares/empty/027_f3.png,empty,027
data/squares/empty/032_b2.png,empty,032
data/squares/empty/017_c3.png,empty,017
data/synth_squares/img/sq_00064_b.png,b,synth_001
data/synth_squares/img/sq_01803_R.png,R,synth_028
data/synth_squares/img/sq_02568_P.png,P,synth_040
data/squares/empty/039_e5.png,empty,039
data/squares/empty/061_a8.png,empty,061
data/synth_squares/img/sq_01833_k.png,k,synth_028
data/squares/r/003_e4.png,r,003
data/squares/empty/035_e6.png,empty,035
data/synth_squares/img/sq_03105_P.png,P,synth_048
data/synth_squares/img/sq_02031_Q.png,Q,synth_031
data/squares/b/004_c4.png,b,004
data/squares/empty/031_b6.png,empty,031
data/squares/empty/038_g4.png,empty,038
data/synth_squares/img/sq_02837_K.png,K,synth_044
data/squares/empty/071_c7.png,empty,071
data/synth_squares/img/sq_01707_Q.png,Q,synth_026
data/synth_squares/img/sq_00568_p.png,p,synth_008
data/squares/empty/050_g7.png,empty,050
data/squares/empty/048_a2.png,empty,048
data/squares/empty/060_h3.png,empty,060
data/squares/empty/023_c7.png,empty,023
data/squares/empty/004_h6.png,empty,004
data/squares/K/065_c7.png,K,065
data/synth_squares/img/sq_00020_K.png,K,synth_000
data/squares/empty/041_a2.png,empty,041
data/synth_squares/img/sq_02421_r.png,r,synth_037
data/synth_squares/img/sq_02420_N.png,N,synth_037
data/synth_squares/img/sq_03243_n.png,n,synth_050
data/synth_squares/img/sq_02971_p.png,p,synth_046
data/synth_squares/img/sq_02362_N.png,N,synth_036
data/squares/empty/067_a8.png,empty,067
data/synth_squares/img/sq_02011_r.png,r,synth_031
data/synth_squares/img/sq_00068_B.png,B,synth_001
data/synth_squares/img/sq_02703_k.png,k,synth_042
data/squares/empty/042_d2.png,empty,042
data/synth_squares/img/sq_00515_N.png,N,synth_008
data/squares/empty/046_a7.png,empty,046
data/synth_squares/img/sq_02266_K.png,K,synth_035
data/squares/empty/043_b1.png,empty,043
data/squares/empty/038_b1.png,empty,038
data/squares/empty/018_h7.png,empty,018
data/squares/empty/036_d2.png,empty,036
data/squares/empty/073_a5.png,empty,073
data/synth_squares/img/sq_03556_q.png,q,synth_055
data/synth_squares/img/sq_02291_B.png,B,synth_035
data/squares/empty/001_f3.png,empty,001
data/squares/K/018_b6.png,K,018
data/synth_squares/img/sq_00697_q.png,q,synth_010
data/synth_squares/img/sq_00182_r.png,r,synth_002
data/synth_squares/img/sq_03310_empty.png,empty,synth_051
data/synth_squares/img/sq_00644_q.png,q,synth_010
data/squares/empty/003_b4.png,empty,003
data/synth_squares/img/sq_01150_r.png,r,synth_017
data/synth_squares/img/sq_00099_empty.png,empty,synth_001
data/squares/empty/023_b5.png,empty,023
data/synth_squares/img/sq_01076_k.png,k,synth_016
data/synth_squares/img/sq_00416_k.png,k,synth_006
data/synth_squares/img/sq_01016_R.png,R,synth_015
data/squares/empty/013_a3.png,empty,013
data/synth_squares/img/sq_03217_q.png,q,synth_050
data/synth_squares/img/sq_01138_K.png,K,synth_017
data/squares/empty/022_a7.png,empty,022
data/synth_squares/img/sq_00995_q.png,q,synth_015
data/squares/empty/038_c3.png,empty,038
data/squares/empty/019_e6.png,empty,019
data/squares/empty/074_g3.png,empty,074
data/squares/empty/052_c4.png,empty,052
data/synth_squares/img/sq_02214_p.png,p,synth_034
data/squares/empty/074_b6.png,empty,074
data/synth_squares/img/sq_00759_b.png,b,synth_011
data/synth_squares/img/sq_02784_r.png,r,synth_043
data/synth_squares/img/sq_01983_n.png,n,synth_030
data/squares/p/046_g6.png,p,046
data/squares/empty/024_d4.png,empty,024
data/synth_squares/img/sq_02582_k.png,k,synth_040
data/squares/q/025_h8.png,q,025
data/squares/B/036_b8.png,B,036
data/squares/empty/046_b1.png,empty,046
data/squares/empty/011_c8.png,empty,011
data/synth_squares/img/sq_00280_K.png,K,synth_004
data/synth_squares/img/sq_01988_k.png,k,synth_031
data/squares/empty/043_f5.png,empty,043
data/squares/empty/031_g2.png,empty,031
data/squares/empty/058_d6.png,empty,058
data/squares/empty/065_a4.png,empty,065
data/synth_squares/img/sq_02018_R.png,R,synth_031
data/synth_squares/img/sq_01732_r.png,r,synth_027
data/synth_squares/img/sq_01012_r.png,r,synth_015
data/synth_squares/img/sq_00777_Q.png,Q,synth_012
data/squares/empty/005_g6.png,empty,005
data/squares/empty/069_d8.png,empty,069
data/squares/empty/065_b1.png,empty,065
data/synth_squares/img/sq_00983_n.png,n,synth_015
data/squares/empty/011_d5.png,empty,011
data/squares/p/055_a6.png,p,055
data/squares/empty/063_d6.png,empty,063
data/squares/empty/045_e7.png,empty,045
data/synth_squares/img/sq_02722_P.png,P,synth_042
data/squares/empty/047_b5.png,empty,047
data/squares/p/017_h3.png,p,017
data/synth_squares/img/sq_03088_N.png,N,synth_048
data/squares/empty/052_b2.png,empty,052
data/synth_squares/img/sq_03789_p.png,p,synth_059
data/squares/empty/069_f7.png,empty,069
data/squares/empty/039_b3.png,empty,039
data/squares/B/021_b8.png,B,021
data/synth_squares/img/sq_03137_B.png,B,synth_049
data/squares/empty/044_g4.png,empty,044
data/squares/empty/027_b7.png,empty,027
data/squares/N/054_d5.png,N,054
data/squares/empty/030_h7.png,empty,030
data/synth_squares/img/sq_01594_Q.png,Q,synth_024
data/synth_squares/img/sq_03849_R.png,R,synth_060
data/squares/Q/020_b4.png,Q,020
data/squares/N/016_f2.png,N,016
data/synth_squares/img/sq_03761_empty.png,empty,synth_058
data/synth_squares/img/sq_02957_B.png,B,synth_046
data/squares/empty/000_g2.png,empty,000
data/synth_squares/img/sq_03110_empty.png,empty,synth_048
data/squares/empty/046_h7.png,empty,046
data/synth_squares/img/sq_01398_B.png,B,synth_021
data/squares/empty/058_h5.png,empty,058
data/squares/empty/054_d1.png,empty,054
data/squares/Q/042_e8.png,Q,042
data/squares/k/040_f5.png,k,040
data/squares/R/042_f8.png,R,042
data/squares/empty/035_b4.png,empty,035
data/squares/empty/001_g2.png,empty,001
data/synth_squares/img/sq_02440_q.png,q,synth_038
data/synth_squares/img/sq_02705_R.png,R,synth_042
data/synth_squares/img/sq_03212_n.png,n,synth_050
data/squares/empty/071_b5.png,empty,071
data/squares/empty/005_b2.png,empty,005
data/synth_squares/img/sq_01328_K.png,K,synth_020
data/squares/empty/052_h6.png,empty,052
data/synth_squares/img/sq_00885_q.png,q,synth_013
data/synth_squares/img/sq_03506_b.png,b,synth_054
data/synth_squares/img/sq_00980_P.png,P,synth_015
data/squares/empty/071_e4.png,empty,071
data/squares/empty/033_d5.png,empty,033
data/synth_squares/img/sq_02229_empty.png,empty,synth_034
data/squares/empty/018_f3.png,empty,018
data/squares/empty/012_a5.png,empty,012
data/synth_squares/img/sq_01257_b.png,b,synth_019
data/synth_squares/img/sq_03436_R.png,R,synth_053
data/squares/empty/042_c6.png,empty,042
data/squares/empty/021_e8.png,empty,021
data/synth_squares/img/sq_03063_K.png,K,synth_047
data/squares/empty/009_c3.png,empty,009
data/synth_squares/img/sq_00047_k.png,k,synth_000
data/synth_squares/img/sq_02603_Q.png,Q,synth_040
data/squares/empty/073_d2.png,empty,073
data/synth_squares/img/sq_01362_b.png,b,synth_021
data/squares/empty/038_a8.png,empty,038
data/squares/empty/063_b5.png,empty,063
data/squares/empty/073_c7.png,empty,073
data/squares/B/013_b8.png,B,013
data/squares/empty/060_g1.png,empty,060
data/synth_squares/img/sq_03439_n.png,n,synth_053
data/squares/B/044_e8.png,B,044
data/squares/n/069_b3.png,n,069
data/synth_squares/img/sq_00276_n.png,n,synth_004
data/synth_squares/img/sq_03083_K.png,K,synth_048
data/synth_squares/img/sq_03692_K.png,K,synth_057
data/synth_squares/img/sq_02438_K.png,K,synth_038
data/synth_squares/img/sq_01252_q.png,q,synth_019
data/synth_squares/img/sq_02793_K.png,K,synth_043
data/squares/P/032_a6.png,P,032
data/synth_squares/img/sq_01674_r.png,r,synth_026
data/synth_squares/img/sq_01780_p.png,p,synth_027
data/squares/empty/061_c6.png,empty,061
data/synth_squares/img/sq_01755_N.png,N,synth_027
data/squares/empty/041_h3.png,empty,041
data/squares/empty/056_d8.png,empty,056
data/squares/empty/049_d3.png,empty,049
data/synth_squares/img/sq_00959_k.png,k,synth_014
data/synth_squares/img/sq_01401_R.png,R,synth_021
data/synth_squares/img/sq_00384_p.png,p,synth_006
data/synth_squares/img/sq_00056_q.png,q,synth_000
data/squares/Q/011_e4.png,Q,011
data/squares/empty/034_f5.png,empty,034
data/synth_squares/img/sq_03609_P.png,P,synth_056
data/synth_squares/img/sq_02812_R.png,R,synth_043
data/synth_squares/img/sq_01130_P.png,P,synth_017
data/synth_squares/img/sq_02965_q.png,q,synth_046
data/squares/empty/024_c4.png,empty,024
data/synth_squares/img/sq_01842_q.png,q,synth_028
data/synth_squares/img/sq_03374_empty.png,empty,synth_052
data/synth_squares/img/sq_02890_k.png,k,synth_045
data/squares/empty/028_e8.png,empty,028
data/synth_squares/img/sq_00824_p.png,p,synth_012
data/synth_squares/img/sq_00493_empty.png,empty,synth_007
data/squares/empty/022_b3.png,empty,022
data/squares/empty/060_e5.png,empty,060
data/squares/empty/007_c5.png,empty,007
data/squares/empty/020_a1.png,empty,020
data/synth_squares/img/sq_03879_empty.png,empty,synth_060
data/squares/P/061_d7.png,P,061
data/squares/R/024_d8.png,R,024
data/synth_squares/img/sq_00519_B.png,B,synth_008
data/squares/empty/073_b4.png,empty,073
data/synth_squares/img/sq_00472_n.png,n,synth_007
data/synth_squares/img/sq_02464_R.png,R,synth_038
data/synth_squares/img/sq_02681_b.png,b,synth_041
data/squares/n/000_e1.png,n,000
data/squares/k/009_f7.png,k,009
data/squares/empty/057_e3.png,empty,057
data/squares/n/040_g2.png,n,040
data/synth_squares/img/sq_01739_q.png,q,synth_027
data/squares/empty/052_c1.png,empty,052
data/synth_squares/img/sq_01700_n.png,n,synth_026
data/synth_squares/img/sq_03224_k.png,k,synth_050
data/squares/k/018_d4.png,k,018
data/synth_squares/img/sq_01382_k.png,k,synth_021
data/synth_squares/img/sq_00700_empty.png,empty,synth_010
data/squares/empty/068_a7.png,empty,068
data/synth_squares/img/sq_01477_N.png,N,synth_023
data/synth_squares/img/sq_02232_k.png,k,synth_034
data/squares/empty/043_h2.png,empty,043
data/synth_squares/img/sq_03269_k.png,k,synth_051
data/squares/empty/055_e6.png,empty,055
data/squares/empty/061_f5.png,empty,061
data/squares/empty/022_g5.png,empty,022
data/squares/empty/032_c2.png,empty,032
data/squares/Q/015_c2.png,Q,015
data/synth_squares/img/sq_01769_b.png,b,synth_027
data/synth_squares/img/sq_03608_p.png,p,synth_056
data/synth_squares/img/sq_03569_p.png,p,synth_055
data/synth_squares/img/sq_00688_n.png,n,synth_010
data/synth_squares/img/sq_00281_p.png,p,synth_004
data/squares/empty/070_a5.png,empty,070
data/synth_squares/img/sq_01478_n.png,n,synth_023
data/squares/K/069_g2.png,K,069
data/synth_squares/img/sq_00035_k.png,k,synth_000
data/synth_squares/img/sq_01644_P.png,P,synth_025
data/squares/empty/018_c5.png,empty,018
data/squares/empty/029_b1.png,empty,029
data/squares/empty/057_f7.png,empty,057
data/squares/P/020_c3.png,P,020
data/synth_squares/img/sq_00913_B.png,B,synth_014
data/synth_squares/img/sq_03141_P.png,P,synth_049
data/squares/empty/024_b7.png,empty,024
data/squares/B/038_h4.png,B,038
data/squares/empty/038_a6.png,empty,038
data/synth_squares/img/sq_00110_r.png,r,synth_001
data/squares/empty/016_a6.png,empty,016
data/synth_squares/img/sq_01450_P.png,P,synth_022
data/synth_squares/img/sq_00984_P.png,P,synth_015
data/squares/empty/049_d1.png,empty,049
data/squares/empty/004_d3.png,empty,004
data/squares/empty/062_b7.png,empty,062
data/squares/n/060_c2.png,n,060
data/squares/empty/058_d7.png,empty,058
data/squares/empty/013_f3.png,empty,013
data/squares/empty/045_c8.png,empty,045
data/squares/empty/074_e7.png,empty,074
data/squares/empty/067_b4.png,empty,067
data/squares/empty/067_f1.png,empty,067
data/squares/empty/074_b5.png,empty,074
data/squares/empty/065_d2.png,empty,065
data/synth_squares/img/sq_02945_b.png,b,synth_046
data/squares/empty/052_d6.png,empty,052
data/synth_squares/img/sq_02498_N.png,N,synth_039
data/squares/empty/056_h3.png,empty,056
data/synth_squares/img/sq_03162_r.png,r,synth_049
data/squares/empty/046_b3.png,empty,046
data/synth_squares/img/sq_02218_B.png,B,synth_034
data/squares/B/043_c1.png,B,043
data/squares/R/053_e8.png,R,053
data/squares/empty/067_h5.png,empty,067
data/synth_squares/img/sq_03752_R.png,R,synth_058
data/synth_squares/img/sq_02765_K.png,K,synth_043
data/synth_squares/img/sq_02140_N.png,N,synth_033
data/squares/empty/073_g7.png,empty,073
data/squares/B/022_e3.png,B,022
data/synth_squares/img/sq_01682_P.png,P,synth_026
data/squares/empty/042_c4.png,empty,042
data/squares/empty/054_e2.png,empty,054
data/squares/empty/062_b2.png,empty,062
data/squares/empty/058_g6.png,empty,058
data/squares/empty/004_a8.png,empty,004
data/synth_squares/img/sq_00641_p.png,p,synth_010
data/synth_squares/img/sq_03700_b.png,b,synth_057
data/synth_squares/img/sq_00918_r.png,r,synth_014
data/squares/K/054_f2.png,K,054
data/synth_squares/img/sq_01545_N.png,N,synth_024
data/squares/B/069_b8.png,B,069
data/squares/B/013_f8.png,B,013
data/squares/empty/061_a3.png,empty,061
data/synth_squares/img/sq_02074_b.png,b,synth_032
data/synth_squares/img/sq_03186_B.png,B,synth_049
data/squares/empty/074_b4.png,empty,074
data/synth_squares/img/sq_00051_R.png,R,synth_000
data/synth_squares/img/sq_02989_R.png,R,synth_046
data/synth_squares/img/sq_01051_b.png,b,synth_016
data/synth_squares/img/sq_00756_N.png,N,synth_011
data/synth_squares/img/sq_00606_R.png,R,synth_009
data/synth_squares/img/sq_02619_R.png,R,synth_040
data/squares/Q/033_c4.png,Q,033
data/squares/p/070_h6.png,p,070
data/synth_squares/img/sq_02132_R.png,R,synth_033
data/synth_squares/img/sq_00003_B.png,B,synth_000
data/squares/empty/011_h4.png,empty,011
data/synth_squares/img/sq_00989_r.png,r,synth_015
data/synth_squares/img/sq_03413_b.png,b,synth_053
data/synth_squares/img/sq_01213_p.png,p,synth_018
data/squares/empty/046_e3.png,empty,046
data/squares/empty/038_h2.png,empty,038
data/synth_squares/img/sq_01059_P.png,P,synth_016
data/squares/empty/036_c6.png,empty,036
data/squares/empty/024_g8.png,empty,024
data/squares/empty/038_h8.png,empty,038
data/squares/empty/047_g5.png,empty,047
data/squares/empty/007_h1.png,empty,007
data/squares/empty/034_d2.png,empty,034
data/synth_squares/img/sq_01620_P.png,P,synth_025
data/squares/empty/025_g6.png,empty,025
data/squares/empty/073_a2.png,empty,073
data/squares/empty/018_f5.png,empty,018
data/synth_squares/img/sq_03204_empty.png,empty,synth_050
data/synth_squares/img/sq_00045_P.png,P,synth_000
data/synth_squares/img/sq_03889_r.png,r,synth_060
data/squares/empty/073_a3.png,empty,073
data/synth_squares/img/sq_03018_R.png,R,synth_047
data/synth_squares/img/sq_02525_q.png,q,synth_039
data/squares/empty/029_c1.png,empty,029
data/squares/P/002_h2.png,P,002
data/synth_squares/img/sq_01786_n.png,n,synth_027
data/synth_squares/img/sq_00522_empty.png,empty,synth_008
data/synth_squares/img/sq_01850_empty.png,empty,synth_028
data/synth_squares/img/sq_01998_Q.png,Q,synth_031
data/squares/empty/019_a8.png,empty,019
data/synth_squares/img/sq_03540_K.png,K,synth_055
data/synth_squares/img/sq_02035_q.png,q,synth_031
data/squares/k/071_h3.png,k,071
data/squares/empty/053_b7.png,empty,053
data/synth_squares/img/sq_03795_B.png,B,synth_059
data/synth_squares/img/sq_00934_P.png,P,synth_014
data/synth_squares/img/sq_02075_N.png,N,synth_032
data/squares/empty/008_b2.png,empty,008
data/squares/empty/009_c2.png,empty,009
data/squares/empty/000_g3.png,empty,000
data/synth_squares/img/sq_01024_empty.png,empty,synth_016
data/squares/empty/058_h7.png,empty,058
data/synth_squares/img/sq_01316_P.png,P,synth_020
data/synth_squares/img/sq_03697_Q.png,Q,synth_057
data/synth_squares/img/sq_00973_k.png,k,synth_015
data/synth_squares/img/sq_02825_B.png,B,synth_044
data/squares/empty/065_d7.png,empty,065
data/synth_squares/img/sq_01157_P.png,P,synth_018
data/synth_squares/img/sq_00189_k.png,k,synth_002
data/squares/empty/004_f4.png,empty,004
data/synth_squares/img/sq_01939_p.png,p,synth_030
data/squares/empty/015_e6.png,empty,015
data/squares/empty/058_h1.png,empty,058
data/squares/empty/039_b5.png,empty,039
data/synth_squares/img/sq_03188_empty.png,empty,synth_049
data/synth_squares/img/sq_01410_B.png,B,synth_022
data/synth_squares/img/sq_03291_B.png,B,synth_051
data/squares/P/049_d6.png,P,049
data/synth_squares/img/sq_03462_B.png,B,synth_054
data/squares/b/074_g8.png,b,074
data/squares/empty/016_c2.png,empty,016
data/synth_squares/img/sq_03039_b.png,b,synth_047
data/squares/empty/037_g1.png,empty,037
data/squares/P/027_b3.png,P,027
data/squares/empty/044_a5.png,empty,044
data/synth_squares/img/sq_03701_Q.png,Q,synth_057
data/squares/empty/073_e8.png,empty,073
data/squares/empty/041_c2.png,empty,041
data/synth_squares/img/sq_02624_r.png,r,synth_041
data/squares/B/066_g7.png,B,066
data/squares/empty/002_h4.png,empty,002
data/synth_squares/img/sq_00793_R.png,R,synth_012
data/squares/empty/002_g7.png,empty,002
data/squares/empty/043_g6.png,empty,043
data/synth_squares/img/sq_00459_Q.png,Q,synth_007
data/squares/empty/073_c8.png,empty,073
data/squares/empty/040_c7.png,empty,040
data/synth_squares/img/sq_01624_n.png,n,synth_025
data/squares/empty/038_d5.png,empty,038
data/synth_squares/img/sq_03493_r.png,r,synth_054
data/squares/empty/030_b3.png,empty,030
data/synth_squares/img/sq_03703_q.png,q,synth_057
